0;0;0;0;x;x;
1;126;201;24;Gran;Canaria;x;
2;92;93;11;sea_canarias;x;
3;3;87;87;b_CapeMasun;x;
4;4;46;46;b_QamiyaCity;x;
5;6;34;34;b_QamiyaCastle;x;
6;5;26;26;b_QamiyaTemple;x;
7;2;16;16;b_QamiyaHolding;x;
8;3;11;134;b_MukantagarasTemples;x;
9;6;12;76;b_MukantagarasHolding;x;
10;18;27;94;b_MukantagarasCastle;x;
11;191;11;11;b_Nirine_IretuLeft;x;
12;28;0;0;b_Nirine_iretuRight;x;
13;124;23;2;b_NirineHajiaoCastle;x;
14;255;32;0;b_NirineHajiaoHill;x;
15;230;62;4;b_NirineHajiaoSpa;x;
16;3;59;17;b_aashkotis1;x;
17;4;82;23;b_aashkotis2;x;
18;6;97;29;b_aashkotis3;x;
19;17;13;55;b_Ebonimembal1;x;
20;12;8;48;b_Ebonimembal2;x;
21;11;8;37;b_Ebonimembal3;x;
22;80;66;191;b_Ebonimembal4;x;
23;21;12;1;b_DjinnsManorTemple;x;
24;34;18;3;b_DjinnsManorVillage;x;
25;49;27;1;b_DjinnsManorHolding;x;
26;83;42;1;b_DjinnsManorSection;x;
27;5;118;3;b_DjunseStables;x;
28;2;83;1;b_DjunseCity;x;
29;2;60;1;b_DjunseHolding;x;
30;37;10;3;b_KhamenManor;x;
31;42;11;1;b_KhamenExpanded1;x;
32;34;7;0;b_KhamenExpanded2;x;
33;128;3;132;b_OramanPass;x;
34;88;1;91;b_OramanHolding;x;
35;59;3;60;b_OromanBridge;x;
36;67;2;224;b_AlQamiyasFarm;x;
37;75;7;221;b_AlQamiyasHold;x;
38;7;83;74;b_Anopis;x;
39;4;118;103;b_MenatKahunCity;x;
40;21;124;113;b_MenatKahunHolding;x;
41;3;64;17;b_HewepetNatir;x;
42;1;26;7;b_FourSagesMosqueVillage;x;
43;2;47;12;b_OramanBridge;x;
44;1;61;13;b_FourSagesMosqueHolding;x;
45;11;69;102;b_Yenedu1;x;
46;6;46;70;b_Yenedu2;x;
47;2;30;49;b_Yenedu3;x;
48;3;24;37;b_Yenedu4;x;
49;47;124;27;b_NekalNedu1;x;
50;22;94;8;b_NekalNedu2;x;
51;46;108;2;b_Osaro;x;
52;61;126;7;b_NirineBetu1;x;
53;30;64;3;b_NirineBetu2;x;
54;50;69;57;b_Tlallteyotlan1;x;
55;24;31;27;b_Tlallteyotlan2;x;
